date,time,toplam,dogalgaz,ruzgar,linyit,tasKomur,ithalKomur,fuelOil,jeotermal,barajli,nafta,biokutle,akarsu,gunes,diger
2025-09-08 22:00:00+00:00,01:00,35608.06,10475.22,4723.44,4255.6,276.0,9029.0,7.3,948.15,3659.41,0.0,887.32,1010.8,27.29,308.53
2025-09-08 23:00:00+00:00,02:00,34348.94,10485.82,4418.37,4250.6,276.0,8869.0,7.3,950.45,2925.41,0.0,890.53,942.09,24.86,308.51
2025-09-09 00:00:00+00:00,03:00,33373.29,10500.54,4207.49,4252.6,276.0,8876.0,7.3,967.25,2232.41,0.0,889.03,829.09,27.05,308.53
2025-09-09 01:00:00+00:00,04:00,32686.26,10047.41,4077.91,4298.6,276.0,8876.0,7.3,961.05,2252.41,0.0,881.24,664.84,34.94,308.56
2025-09-09 02:00:00+00:00,05:00,32284.63,9789.04,4074.76,4175.6,257.0,8876.0,7.3,968.38,2250.41,0.0,882.49,637.68,57.3,308.67
2025-09-09 03:00:00+00:00,06:00,32383.43,10208.84,4003.31,4265.7,271.0,8876.0,7.3,973.67,1414.71,0.0,888.04,621.7,537.92,315.24
2025-09-09 04:00:00+00:00,07:00,34425.38,9532.99,3988.62,4264.6,271.0,8883.0,13.7,972.27,1358.41,0.0,900.7,667.85,3231.54,340.7
2025-09-09 05:00:00+00:00,08:00,40353.34,10076.82,3909.15,4437.8,271.0,8891.0,23.9,960.5,2008.41,0.2,934.98,802.7,7645.81,391.07
2025-09-09 06:00:00+00:00,09:00,43170.62,9490.29,3803.49,4408.0,271.0,8900.0,29.6,930.21,1674.11,0.2,964.42,828.36,11428.9,442.04
2025-09-09 07:00:00+00:00,10:00,44157.94,8210.46,3691.32,4410.8,271.0,8908.0,30.3,904.63,1471.11,1.2,993.74,817.12,13969.97,478.29
2025-09-09 08:00:00+00:00,11:00,44653.8,7617.03,3652.98,4423.85,271.0,8920.0,28.0,878.42,1331.41,1.2,982.62,755.56,15291.15,500.58
2025-09-09 09:00:00+00:00,12:00,43948.37,7012.46,3639.35,4436.6,271.0,8781.9,17.0,853.14,1083.51,1.0,986.97,658.52,15698.54,508.38
2025-09-09 10:00:00+00:00,13:00,44706.7,7720.4,3824.18,4453.1,271.0,8921.0,27.3,829.13,1226.41,1.0,980.4,686.23,15270.82,495.73
2025-09-09 11:00:00+00:00,14:00,45659.78,8560.3,4121.83,4466.6,271.0,8915.0,26.9,811.42,2508.41,0.8,982.62,724.3,13801.0,469.6
2025-09-09 12:00:00+00:00,15:00,45176.23,9367.84,4297.61,4460.0,271.0,8912.0,20.5,819.27,3288.41,0.0,974.23,764.55,11567.08,433.74
2025-09-09 13:00:00+00:00,16:00,45198.3,11181.31,4513.9,4528.6,271.0,8894.0,22.6,812.4,4538.51,0.0,957.85,810.04,8282.12,385.97
2025-09-09 14:00:00+00:00,17:00,44297.32,13041.43,4596.65,4524.6,271.0,8880.0,15.4,813.12,5798.01,0.0,936.58,987.59,4094.51,338.43
2025-09-09 15:00:00+00:00,18:00,42834.01,13645.61,4543.62,4519.6,271.0,8873.0,8.1,819.08,6809.71,0.0,924.03,1189.53,919.55,311.18
2025-09-09 16:00:00+00:00,19:00,42941.82,13746.21,4682.62,4520.6,271.0,8872.0,7.3,836.36,7380.51,0.8,924.03,1329.43,67.81,303.15
2025-09-09 17:00:00+00:00,20:00,43016.77,13811.3,4647.34,4342.35,271.0,8872.0,7.3,860.36,7508.31,0.8,916.14,1448.92,28.05,302.9
2025-09-09 18:00:00+00:00,21:00,41546.2,13664.14,4479.89,4324.35,271.0,8872.0,7.3,885.17,6553.81,0.8,913.82,1246.17,25.99,301.76
2025-09-09 19:00:00+00:00,22:00,41139.15,13774.47,4167.78,4347.35,271.0,8872.0,7.3,904.05,6457.01,0.0,914.88,1096.32,25.23,301.76
2025-09-09 20:00:00+00:00,23:00,39448.29,13646.46,3781.35,4422.6,271.0,8872.0,7.3,919.68,5319.91,0.0,916.05,965.61,24.69,301.64
2025-09-09 21:00:00+00:00,00:00,36641.27,12143.73,3378.57,4506.6,271.0,8866.0,7.3,922.91,4311.21,0.0,902.86,1000.49,22.1,308.5
2025-09-09 22:00:00+00:00,01:00,34987.47,11840.28,3091.64,4504.6,271.0,8866.0,7.3,934.97,3211.21,0.0,903.2,1034.37,22.6,300.3
2025-09-09 23:00:00+00:00,02:00,33758.44,11383.72,2913.37,4510.6,271.0,8806.0,7.3,947.17,2854.31,0.0,899.27,838.56,26.92,300.22
2025-09-10 00:00:00+00:00,03:00,32544.34,10990.34,2808.23,4512.6,271.0,8806.0,7.3,958.26,2201.21,0.0,901.95,736.47,28.64,322.34
2025-09-10 01:00:00+00:00,04:00,32285.67,10913.62,2713.47,4512.6,271.0,8806.0,7.3,968.83,2198.01,0.1,889.09,772.33,32.96,200.36
2025-09-10 02:00:00+00:00,05:00,32006.57,10641.72,2693.8,4507.6,271.0,8806.0,7.3,974.2,2150.21,0.1,889.92,801.4,62.65,200.67
2025-09-10 03:00:00+00:00,06:00,31715.97,10589.52,2746.82,4513.7,271.0,8806.0,7.3,978.3,1381.61,0.8,900.21,764.52,549.12,207.07
2025-09-10 04:00:00+00:00,07:00,34349.05,10358.1,2734.22,4563.6,271.0,8813.0,14.1,975.34,1257.21,0.8,912.98,767.68,3438.96,242.06
2025-09-10 05:00:00+00:00,08:00,39658.45,10092.06,2722.55,4514.4,271.0,8837.0,23.9,955.0,2017.71,0.7,945.03,890.84,8093.81,294.45
2025-09-10 06:00:00+00:00,09:00,42328.54,9404.16,2613.4,4430.9,271.0,8846.0,29.8,929.51,1627.91,0.0,972.75,888.59,11968.3,346.22
2025-09-10 07:00:00+00:00,10:00,43632.4,8400.07,2481.34,4480.4,271.0,8860.0,30.8,912.83,1445.91,0.0,994.03,811.98,14558.26,385.78
2025-09-10 08:00:00+00:00,11:00,44103.74,7542.52,2549.0,4524.0,271.0,8867.0,27.8,880.82,1381.31,0.0,1002.59,716.4,15932.15,409.15
2025-09-10 09:00:00+00:00,12:00,43245.61,6326.5,2684.33,4496.3,271.0,8868.0,17.4,854.54,1220.51,0.0,1019.48,672.3,16396.17,419.08
2025-09-10 10:00:00+00:00,13:00,43556.8,6796.81,2975.16,4429.2,271.0,8867.0,17.1,828.03,1274.51,0.0,1016.4,671.99,15997.39,412.21
2025-09-10 11:00:00+00:00,14:00,44671.08,8090.3,3326.92,4412.0,271.0,8822.0,25.9,811.32,2031.21,0.0,998.28,749.68,14726.85,405.62
2025-09-10 12:00:00+00:00,15:00,44940.47,9140.21,3730.07,4294.4,271.0,8858.0,20.1,800.47,3212.11,0.0,992.84,865.27,12386.83,369.17
2025-09-10 13:00:00+00:00,16:00,44739.37,10850.85,4091.51,4321.5,140.0,8844.0,22.6,793.2,4604.01,0.0,968.86,858.99,8927.53,316.32
2025-09-10 14:00:00+00:00,17:00,44028.9,12686.29,4373.44,4306.0,140.0,8815.0,15.4,794.22,6266.51,0.0,953.14,943.63,4490.01,245.26
2025-09-10 15:00:00+00:00,18:00,42220.89,13110.42,4595.01,4284.9,133.0,8807.0,8.1,804.58,7182.91,0.0,932.19,1207.05,945.9,209.83
2025-09-10 16:00:00+00:00,19:00,42053.54,13062.5,4909.25,4293.6,133.0,8806.0,7.3,821.06,7436.31,0.0,929.12,1390.69,63.35,201.36
2025-09-10 17:00:00+00:00,20:00,42373.24,13232.09,5177.45,4295.6,133.0,8806.0,7.3,844.86,7260.31,0.0,922.62,1465.9,27.61,200.5
2025-09-10 18:00:00+00:00,21:00,41639.75,13147.62,5253.72,4312.9,133.0,8806.0,7.3,867.57,6838.31,0.0,920.76,1123.82,28.28,200.47
2025-09-10 19:00:00+00:00,22:00,40637.51,13110.38,5199.51,4318.6,133.0,8806.0,7.3,888.15,6019.21,0.0,926.72,1001.57,26.61,200.46
2025-09-10 20:00:00+00:00,23:00,39232.04,12761.4,4862.33,4306.6,133.0,8806.0,7.3,903.48,5393.41,0.0,922.32,911.15,24.71,200.34
2025-09-10 21:00:00+00:00,00:00,37357.08,12884.57,4564.14,4335.6,133.0,8816.0,7.3,928.22,3674.11,0.0,889.57,902.09,21.95,200.53
2025-09-10 22:00:00+00:00,01:00,35443.92,12074.04,4281.44,4341.6,133.0,8816.0,7.3,940.09,2842.11,0.0,874.28,911.75,21.88,200.43
2025-09-10 23:00:00+00:00,02:00,34054.41,11591.64,4059.61,4322.6,133.0,8816.0,7.3,954.74,2286.11,0.0,867.08,791.93,24.08,200.32
2025-09-11 00:00:00+00:00,03:00,33221.35,11216.37,3935.58,4324.6,133.0,8816.0,7.3,969.49,2070.11,0.0,868.78,653.91,25.87,200.34
2025-09-11 01:00:00+00:00,04:00,32496.73,10817.97,3801.11,4331.6,133.0,8816.0,7.3,981.87,1916.11,0.0,859.53,602.1,29.68,200.46
2025-09-11 02:00:00+00:00,05:00,32392.4,10637.26,3727.59,4410.6,133.0,8816.0,7.3,986.23,1960.91,0.0,853.23,608.17,51.52,200.59
2025-09-11 03:00:00+00:00,06:00,32099.74,10572.75,3678.63,4395.7,133.0,8816.0,7.3,992.66,1285.27,0.0,869.01,628.45,513.88,207.09
2025-09-11 04:00:00+00:00,07:00,34352.63,10219.3,3548.05,4463.69,133.0,8808.0,12.6,988.31,1138.91,0.0,884.91,666.93,3248.31,240.62
2025-09-11 05:00:00+00:00,08:00,39421.15,10342.76,3361.29,4454.29,133.0,8822.0,22.5,965.37,1522.91,0.0,935.41,793.02,7760.99,307.61
2025-09-11 06:00:00+00:00,09:00,42464.51,10199.48,3126.3,4472.19,133.0,8832.0,28.8,935.67,1308.71,0.0,961.62,683.28,11423.98,359.48
2025-09-11 07:00:00+00:00,10:00,44185.44,9532.65,2851.63,4499.5,133.0,8840.0,29.8,905.24,1433.71,0.0,949.89,701.16,13911.99,396.87
2025-09-11 08:00:00+00:00,11:00,44852.41,9024.9,2852.19,4483.1,133.0,8847.0,29.5,878.06,1422.61,0.0,960.84,674.5,15128.88,417.83
2025-09-11 09:00:00+00:00,12:00,42786.96,7397.23,2991.81,4113.69,133.0,8858.0,20.7,851.56,992.21,0.0,969.52,590.75,15444.88,423.61
2025-09-11 10:00:00+00:00,13:00,43942.79,8345.33,3337.9,4352.5,133.0,8847.0,29.0,821.95,1005.71,0.0,961.94,640.2,15052.91,415.35
2025-09-11 11:00:00+00:00,14:00,44893.34,9336.54,3615.99,4198.9,133.0,8846.0,24.9,803.94,2023.61,0.0,968.29,704.89,13841.14,396.14
2025-09-11 12:00:00+00:00,15:00,45360.88,10800.84,3870.17,4178.6,133.0,8852.0,26.3,793.27,2995.41,0.0,974.03,710.69,11687.15,339.42
2025-09-11 13:00:00+00:00,16:00,45809.0,12831.25,4144.78,4156.4,133.0,8839.0,22.3,785.55,4523.81,0.0,950.95,696.56,8430.34,295.06
2025-09-11 14:00:00+00:00,17:00,44557.24,14113.12,4307.89,4155.0,133.0,8825.0,14.3,783.81,5968.01,0.0,931.58,899.45,4179.78,246.3
2025-09-11 15:00:00+00:00,18:00,43157.64,14686.3,4359.09,4228.8,133.0,8802.0,8.3,792.94,6900.91,0.0,930.27,1245.32,855.05,215.66
2025-09-11 16:00:00+00:00,19:00,43410.92,14828.79,4502.68,4258.6,133.0,8801.0,7.3,813.04,7464.51,0.0,918.93,1424.95,49.46,208.66
2025-09-11 17:00:00+00:00,20:00,43485.87,14900.78,4568.61,4224.6,133.0,8801.0,7.3,842.19,7369.81,0.0,913.43,1494.22,23.18,207.75
2025-09-11 18:00:00+00:00,21:00,42636.5,14831.67,4494.64,4279.6,133.0,8816.0,7.3,865.51,6788.01,0.0,911.2,1281.05,20.71,207.81
2025-09-11 19:00:00+00:00,22:00,41644.36,14771.15,4233.23,4294.6,133.0,8816.0,7.3,887.45,6244.91,0.0,909.63,1119.32,20.05,207.72
2025-09-11 20:00:00+00:00,23:00,39730.27,14397.45,3845.65,4296.6,133.0,8816.0,7.3,902.88,5234.41,0.0,919.01,947.01,23.24,207.72
2025-09-11 21:00:00+00:00,00:00,37215.0,13806.55,3609.78,4278.6,133.0,8841.0,7.0,925.24,3536.01,0.0,909.63,919.85,25.6,222.74
2025-09-11 22:00:00+00:00,01:00,35417.43,13477.05,3229.56,4282.6,133.0,8841.0,7.0,936.49,2489.01,0.0,910.4,863.25,25.32,222.75
2025-09-11 23:00:00+00:00,02:00,34125.98,12819.21,2853.02,4285.6,133.0,8841.0,7.0,947.82,2236.01,0.0,912.23,842.39,25.98,222.72
2025-09-12 00:00:00+00:00,03:00,33047.79,12251.6,2532.77,4300.6,133.0,8841.0,7.0,961.32,2151.01,0.0,910.72,711.8,24.31,222.66
2025-09-12 01:00:00+00:00,04:00,32683.37,12205.29,2293.5,4300.6,133.0,8841.0,7.0,972.8,2106.01,0.0,903.93,669.34,28.26,222.64
2025-09-12 02:00:00+00:00,05:00,32576.03,12214.4,2204.09,4301.6,133.0,8841.0,7.0,980.06,2064.01,0.0,903.08,655.6,49.3,222.89
2025-09-12 03:00:00+00:00,06:00,32350.82,12223.65,2096.91,4301.7,133.0,8841.0,7.0,984.57,1468.01,0.0,902.71,666.3,497.22,228.75
2025-09-12 04:00:00+00:00,07:00,34940.31,12001.2,2088.98,4314.69,133.0,8848.0,12.1,982.51,1259.01,0.0,906.2,749.41,3381.93,263.28
2025-09-12 05:00:00+00:00,08:00,39821.64,11934.63,2054.43,4298.5,133.0,8862.0,22.2,958.57,1337.61,0.0,948.08,876.32,8093.49,302.81
2025-09-12 06:00:00+00:00,09:00,43321.08,11411.91,1951.72,4228.29,193.0,8872.0,28.7,933.67,1462.81,0.0,968.12,927.15,11986.21,357.5
2025-09-12 07:00:00+00:00,10:00,44562.34,9930.95,1932.61,4216.5,253.0,8911.5,29.5,903.01,1585.21,0.0,1012.28,756.12,14635.77,395.89
2025-09-12 08:00:00+00:00,11:00,45546.22,9496.41,2074.67,4209.9,269.0,8853.5,29.6,870.79,1623.21,0.0,1013.98,716.12,15971.27,417.77
2025-09-12 09:00:00+00:00,12:00,43550.1,6949.22,2465.06,4196.2,269.0,9013.21,20.6,842.49,1411.21,0.0,1020.11,646.09,16289.91,427.0
2025-09-12 10:00:00+00:00,13:00,43728.99,6860.12,2879.43,4295.6,269.0,9257.88,20.1,811.88,1351.21,0.0,1012.79,648.56,15902.09,420.33
2025-09-12 11:00:00+00:00,14:00,45369.27,8205.08,3455.12,4316.69,269.0,9426.0,25.4,789.23,2344.21,0.0,1003.55,694.23,14442.11,398.65
2025-09-12 12:00:00+00:00,15:00,45412.02,9581.03,3791.55,4308.1,269.0,9448.0,26.6,779.54,3006.01,0.0,1001.04,715.19,12124.64,361.32
2025-09-12 13:00:00+00:00,16:00,45879.11,12280.12,4163.54,4298.7,269.0,9434.0,22.0,772.92,4013.31,0.0,977.02,759.54,8586.87,302.09
2025-09-12 14:00:00+00:00,17:00,44719.73,13454.33,4644.58,4260.3,269.0,9420.0,14.0,778.45,5622.61,0.0,959.92,961.48,4091.77,243.29
2025-09-12 15:00:00+00:00,18:00,43480.96,13959.84,4940.79,4258.9,269.0,9382.0,8.0,792.16,6614.51,0.0,943.03,1314.58,788.39,209.76
2025-09-12 16:00:00+00:00,19:00,43792.23,14019.91,5336.11,4256.6,269.0,9381.0,7.0,815.09,7065.61,0.0,937.78,1451.95,50.26,201.92
2025-09-12 17:00:00+00:00,20:00,44173.22,14090.68,5617.02,4273.6,269.0,9266.0,7.0,846.25,7177.01,0.0,925.83,1480.27,19.66,200.9
2025-09-12 18:00:00+00:00,21:00,42773.92,13897.68,5638.4,4271.6,269.0,9016.0,7.0,870.17,6392.71,0.0,926.29,1263.72,20.53,200.82
2025-09-12 19:00:00+00:00,22:00,41367.27,13840.93,5486.13,4284.6,269.0,8816.0,7.0,889.33,5543.81,0.0,928.31,1079.64,21.78,200.74
2025-09-12 20:00:00+00:00,23:00,39584.1,12831.63,5178.24,4288.6,269.0,8816.0,7.0,906.72,5171.01,0.0,926.27,964.97,23.82,200.84
2025-09-12 21:00:00+00:00,00:00,37142.36,12557.96,4930.65,4283.6,134.0,8816.0,7.3,920.19,3279.21,0.0,901.6,1062.03,26.3,223.52
2025-09-12 22:00:00+00:00,01:00,35584.65,11633.99,5017.47,4287.6,134.0,8816.0,7.3,932.09,2614.21,0.0,900.7,991.06,26.62,223.61
2025-09-12 23:00:00+00:00,02:00,33987.09,10514.25,5195.19,4279.0,134.0,8816.0,7.3,946.85,2119.21,0.0,899.46,826.12,25.94,223.77
2025-09-13 00:00:00+00:00,03:00,32798.62,9186.58,5473.31,4293.6,134.0,8816.0,7.3,959.41,2007.21,0.0,902.51,768.52,26.2,223.98
2025-09-13 01:00:00+00:00,04:00,32119.33,8127.22,5814.37,4292.6,134.0,8816.0,0.3,970.59,2140.21,0.0,897.44,671.43,31.1,224.07
2025-09-13 02:00:00+00:00,05:00,32135.29,7786.02,6127.82,4303.6,134.0,8816.0,7.3,981.78,2101.21,0.0,896.35,705.71,51.3,224.2
2025-09-13 03:00:00+00:00,06:00,31892.29,7483.22,6356.31,4303.8,134.0,8816.0,7.3,986.96,1401.21,0.0,898.49,803.23,471.85,229.92
2025-09-13 04:00:00+00:00,07:00,32576.01,5462.61,6533.23,4284.69,134.0,8645.5,12.6,986.45,1293.21,0.0,916.5,895.81,3147.1,264.31
2025-09-13 05:00:00+00:00,08:00,36535.58,4286.6,6682.35,4345.6,134.0,8659.5,23.1,969.7,1574.21,0.0,940.92,901.83,7700.33,317.44
2025-09-13 06:00:00+00:00,09:00,39487.85,3442.05,6799.26,4106.9,134.0,8554.44,13.8,938.05,1818.21,0.0,968.84,762.11,11576.08,374.11
2025-09-13 07:00:00+00:00,10:00,40737.72,3471.25,6891.32,4044.79,120.0,7079.0,14.2,906.89,1815.21,0.0,991.93,710.96,14276.55,415.62
2025-09-13 08:00:00+00:00,11:00,41535.63,3194.02,7239.71,3856.6,120.0,6404.4,13.5,873.22,1922.21,0.0,992.86,806.03,15674.27,438.81
2025-09-13 09:00:00+00:00,12:00,40940.14,3048.26,7597.37,3762.5,120.0,5817.0,13.1,836.95,1720.21,0.0,994.22,624.12,15960.77,445.64
2025-09-13 10:00:00+00:00,13:00,41154.81,3049.41,7962.22,3758.0,126.4,6147.12,13.0,808.42,1746.21,0.0,994.44,751.72,15359.54,438.33
2025-09-13 11:00:00+00:00,14:00,41979.75,3560.59,8421.31,3755.29,120.0,6749.0,17.5,789.68,2702.41,0.0,983.81,623.25,13842.44,414.47
2025-09-13 12:00:00+00:00,15:00,41426.88,3649.25,8824.98,3835.6,134.0,7721.6,18.3,779.36,2965.41,0.0,970.45,584.03,11567.43,376.47
2025-09-13 13:00:00+00:00,16:00,41167.13,4964.57,9162.08,4157.5,134.0,8325.5,11.3,771.01,3611.11,0.0,940.6,716.44,8067.28,305.74
2025-09-13 14:00:00+00:00,17:00,41803.98,8188.56,9405.56,4217.7,134.0,8646.5,8.3,774.64,4528.61,0.0,917.46,890.24,3842.33,250.08
2025-09-13 15:00:00+00:00,18:00,41665.45,9869.96,9601.71,4195.9,134.0,8817.0,7.3,789.96,5276.11,0.0,902.68,1103.6,749.97,217.26
2025-09-13 16:00:00+00:00,19:00,42455.31,9914.77,9807.13,4200.6,134.0,8816.0,7.3,818.66,6265.51,0.0,904.91,1320.89,59.29,206.25
2025-09-13 17:00:00+00:00,20:00,42679.23,9940.22,9844.57,4209.6,134.0,8816.0,7.3,844.06,6307.11,0.0,910.28,1439.27,21.35,205.47
2025-09-13 18:00:00+00:00,21:00,41521.98,9885.56,9627.12,4223.6,134.0,8816.0,7.3,866.94,5550.51,0.0,906.05,1279.25,20.4,205.25
2025-09-13 19:00:00+00:00,22:00,39951.57,9602.78,9251.08,4218.6,134.0,8816.0,7.3,887.08,4832.51,0.0,908.24,1067.29,21.51,205.18
2025-09-13 20:00:00+00:00,23:00,37999.23,8523.5,8894.99,4222.6,134.0,8816.0,7.3,903.1,4334.51,0.0,918.02,1018.08,22.07,205.06
2025-09-13 21:00:00+00:00,00:00,35737.84,7982.67,8409.09,4218.6,134.0,8809.0,7.3,914.89,3100.31,0.0,910.0,1006.01,23.38,222.59
2025-09-13 22:00:00+00:00,01:00,33832.0,7399.95,8000.18,4220.6,134.0,8809.0,7.3,926.99,2302.31,0.0,909.2,877.67,22.22,222.58
2025-09-13 23:00:00+00:00,02:00,32155.44,6261.15,7740.79,4220.6,134.0,8809.0,7.3,943.85,2065.31,0.0,906.8,819.73,24.24,222.67
2025-09-14 00:00:00+00:00,03:00,30941.75,5462.35,7592.73,4188.6,134.0,8620.5,7.3,953.61,2039.31,0.0,907.71,788.02,24.86,222.76
2025-09-14 01:00:00+00:00,04:00,30378.19,5224.45,7436.98,4188.6,134.0,8620.5,7.3,964.39,1978.61,0.0,904.21,666.37,30.1,222.68
2025-09-14 02:00:00+00:00,05:00,30265.04,5287.25,7261.3,4199.6,134.0,8520.5,7.3,972.88,2012.51,0.0,905.88,688.63,52.35,222.84
2025-09-14 03:00:00+00:00,06:00,29024.7,4659.25,7207.14,3970.8,134.0,8203.8,7.3,978.66,1430.51,0.0,911.35,768.05,524.85,228.99
2025-09-14 04:00:00+00:00,07:00,28996.0,3269.93,7187.82,3777.2,134.0,7122.72,4.7,978.55,1203.51,0.0,927.49,678.24,3444.83,267.01
2025-09-14 05:00:00+00:00,08:00,31448.55,2285.22,7107.95,3586.9,120.0,5105.5,11.2,961.7,2002.71,0.0,938.65,633.72,8382.32,312.68
2025-09-14 06:00:00+00:00,09:00,33892.0,2146.72,6570.71,3618.6,120.0,4271.0,15.6,927.55,2379.71,0.0,962.96,519.18,11986.94,373.03
2025-09-14 07:00:00+00:00,10:00,36220.86,2143.12,5889.38,4038.0,120.0,4280.54,15.9,895.19,2440.41,0.0,986.39,506.66,14489.18,416.09
2025-09-14 08:00:00+00:00,11:00,37426.82,2149.32,5416.08,4038.0,120.0,4257.52,16.2,862.52,2622.31,0.0,995.54,522.92,15987.22,439.19
2025-09-14 09:00:00+00:00,12:00,37197.55,2143.22,5170.98,3956.0,120.0,4258.73,16.0,830.65,2438.99,0.0,994.09,498.53,16321.87,448.49
2025-09-14 10:00:00+00:00,13:00,37016.38,2131.22,5203.58,3968.0,120.0,4257.06,15.8,800.62,2422.29,0.0,985.72,503.27,16168.35,440.47
2025-09-14 11:00:00+00:00,14:00,36688.49,2157.35,5741.43,3980.6,120.0,4286.34,14.8,778.98,2621.49,0.0,979.97,538.61,15052.32,416.6
2025-09-14 12:00:00+00:00,15:00,36238.12,2205.54,6086.57,4133.6,134.0,5312.0,13.3,767.16,2942.29,0.0,969.91,528.93,12768.12,376.7
2025-09-14 13:00:00+00:00,16:00,36589.21,3231.13,6422.51,4413.2,134.0,7056.5,17.0,761.01,3524.01,0.0,960.71,718.24,9040.01,310.89
2025-09-14 14:00:00+00:00,17:00,37364.99,7135.81,6410.0,4503.6,134.0,8498.5,12.4,766.44,3826.69,0.0,942.58,670.93,4217.03,247.01
2025-09-14 15:00:00+00:00,18:00,37825.66,10279.53,6329.91,4616.7,134.0,8760.5,7.3,782.66,3957.79,0.0,926.91,1037.05,783.82,209.49
2025-09-14 16:00:00+00:00,19:00,39207.71,10735.92,6292.57,4509.5,134.0,8759.5,7.3,814.16,5601.71,0.0,920.07,1182.69,48.9,201.39
2025-09-14 17:00:00+00:00,20:00,39281.69,10776.82,6069.99,4440.5,134.0,8759.5,7.3,840.46,5845.69,0.0,923.45,1263.76,19.43,200.79
2025-09-14 18:00:00+00:00,21:00,38079.75,10751.84,5640.05,4462.5,134.0,8793.2,7.3,863.54,5155.69,0.0,922.21,1126.81,21.89,200.72
2025-09-14 19:00:00+00:00,22:00,37393.57,10779.3,5124.83,4464.5,134.0,8793.2,7.3,882.98,5032.89,0.0,922.42,1029.04,22.5,200.61
2025-09-14 20:00:00+00:00,23:00,35959.3,10796.01,4519.22,4448.5,134.0,8793.2,7.3,901.8,4212.09,0.0,921.72,1000.5,24.17,200.79
2025-09-14 21:00:00+00:00,00:00,33894.61,10328.2,4140.66,4454.5,134.0,8824.0,7.3,913.09,3092.41,0.0,925.49,852.31,21.98,200.67
2025-09-14 22:00:00+00:00,01:00,32459.14,10143.15,3766.06,4457.5,134.0,8824.0,7.3,922.19,2354.41,0.0,926.49,703.64,19.88,200.52
2025-09-14 23:00:00+00:00,02:00,30348.19,8587.32,3525.82,4467.5,134.0,8824.0,7.3,934.15,2152.41,0.0,922.07,578.46,14.67,200.49
2025-09-15 00:00:00+00:00,03:00,29541.23,8132.75,3437.73,4467.5,134.0,8824.0,7.3,951.01,1877.41,0.0,923.52,567.59,17.71,200.71
2025-09-15 01:00:00+00:00,04:00,29505.86,7952.39,3475.54,4545.5,134.0,8824.0,7.3,959.39,1902.41,0.0,920.87,558.93,24.89,200.64
2025-09-15 02:00:00+00:00,05:00,29774.65,8035.89,3655.82,4497.6,134.0,8824.0,7.3,964.88,1961.91,0.0,916.98,523.14,52.26,200.87
2025-09-15 03:00:00+00:00,06:00,30114.24,8115.67,3908.78,4548.8,134.0,8824.0,7.3,974.36,1376.11,0.0,921.86,572.38,524.14,206.84
2025-09-15 04:00:00+00:00,07:00,32547.48,7869.67,4120.6,4556.7,194.0,8831.0,12.6,953.95,926.31,0.0,928.49,631.66,3281.4,241.1
2025-09-15 05:00:00+00:00,08:00,38433.48,8473.29,4223.57,4555.2,254.0,8844.0,22.9,933.2,1274.51,0.0,964.29,746.32,7839.37,302.83
2025-09-15 06:00:00+00:00,09:00,42341.62,8181.25,4332.43,4604.9,274.0,8854.0,29.2,904.25,1440.51,0.0,987.13,666.67,11711.2,356.08
2025-09-15 07:00:00+00:00,10:00,44005.24,6995.88,4470.93,4675.3,274.0,8862.0,30.2,875.89,1505.81,0.0,1010.69,665.65,14242.48,396.41
2025-09-15 08:00:00+00:00,11:00,44753.52,6473.21,4758.24,4687.9,274.0,8831.0,30.1,849.42,1230.21,0.0,1025.12,606.84,15570.35,417.13
2025-09-15 09:00:00+00:00,12:00,43906.55,5794.34,4840.39,4678.4,274.0,8697.0,21.1,819.35,915.71,0.0,1022.53,529.55,15888.74,425.44
2025-09-15 10:00:00+00:00,13:00,44485.71,6313.01,5230.97,4781.5,274.0,8832.0,29.6,801.42,916.21,0.0,1015.14,538.48,15334.34,419.04
2025-09-15 11:00:00+00:00,14:00,45634.89,7680.69,5502.97,4810.7,274.0,8980.0,25.3,783.78,1755.01,0.0,1009.56,564.54,13852.62,395.72
2025-09-15 12:00:00+00:00,15:00,45808.25,9309.05,5765.75,4740.1,274.0,9110.0,22.9,772.26,2397.71,0.0,999.31,559.14,11500.75,357.28
2025-09-15 13:00:00+00:00,16:00,45310.1,11232.57,6091.85,4758.8,236.0,9296.0,17.3,764.41,2928.31,0.0,973.92,640.92,8071.68,298.34
2025-09-15 14:00:00+00:00,17:00,44199.65,11898.63,6252.96,4730.9,274.0,9382.0,13.3,765.64,5201.21,0.0,952.52,760.93,3725.6,241.96
2025-09-15 15:00:00+00:00,18:00,43025.59,12445.75,6160.82,4670.9,274.0,9440.0,8.3,779.06,6303.71,0.0,935.7,1088.49,710.08,208.78
2025-09-15 16:00:00+00:00,19:00,43292.53,12503.89,6153.52,4667.6,274.0,9439.0,7.3,801.36,6997.21,0.0,932.02,1259.25,55.63,201.75
2025-09-15 17:00:00+00:00,20:00,43379.97,12554.68,6219.02,4677.6,274.0,9439.0,7.3,828.16,6896.01,0.0,928.29,1330.66,24.37,200.88
2025-09-15 18:00:00+00:00,21:00,41413.88,12348.47,6095.31,4673.6,274.0,9439.0,7.3,850.04,5607.81,0.0,925.97,969.56,22.05,200.77
2025-09-15 19:00:00+00:00,22:00,40464.0,12377.64,6024.56,4606.0,274.0,9449.0,7.3,866.48,4907.91,0.0,925.17,801.46,23.71,200.77
