date,price,lep,planned_total_gen,ruzgar,gunes,planned_gas_gen,price_independent_sales,gas_price,temperature,wind_speed,solar_radiation,precipitation,cloud_cover,sfk_price,pfk_price,hour,day_of_week,month,is_weekend,is_holiday,price_lag_24,price_lag_48,price_lag_168,smp_lag_24,sfk_lag_24,pfk_lag_24,gen_deviation_lag_24,price_volatility_24h,price_momentum_24h,price_rolling_24h_mean,price_rolling_168h_mean,demand_supply_ratio,pi_offer_ratio,gas_price_lag_24,elec_gas_ratio
2026-04-15 14:00:00+00:00,2600.0,42172,40570.73,2853.27,4506.6,1221.4,11956.8,17212.0,18.933333333333334,10.033333333333331,261.6666666666667,0.0,96.66666666666669,8923.0,3199.97,14,2,4,0,0,2900.01,999.99,749.47,4450.0,4000.0,3099.97,-1935.530000000006,1539.0623772444121,1900.0200000000002,1732.0733333333335,1332.5725595238096,1.0394429816032,0.29470766960146877,17313.0,0.167495090678064
2026-04-15 15:00:00+00:00,2899.99,41985,39866.98,3057.96,1236.78,2419.2,10953.1,17212.0,17.76666666666667,7.899999999999999,128.66666666666666,0.0,98.33333333333331,2883.3,4211.1,15,2,4,0,0,2081.0,3495.0,900.0,4498.5,2000.0,2849.97,1428.1699999999983,1495.077869778491,-1414.0,1673.1566666666668,1328.8880952380953,1.053100759055262,0.27473426042653776,17313.0,0.12019175233914751
2026-04-15 16:00:00+00:00,4500.0,43644,41213.09,3181.71,201.68,3885.47,10612.5,17212.0,16.2,6.5,29.666666666666668,0.0,99.33333333333331,2883.3,4211.1,16,2,4,0,0,4499.98,4500.0,2037.0,4500.0,2000.0,2849.97,1917.050000000003,1495.0762256382723,-0.020000000000436557,1673.1558333333335,1328.8879761904761,1.0589582349143218,0.2574968900198937,17313.0,0.2599041238304262
2026-04-15 17:00:00+00:00,4500.0,44129,41663.18,3420.5,29.25,3890.36,10828.0,17212.0,15.033333333333331,5.866666666666667,0.3333333333333333,0.0,100.0,2883.3,4211.1,17,2,4,0,0,4500.0,4500.0,2199.99,4500.0,2000.0,2849.97,2236.5699999999997,1495.0762256382723,0.0,1673.1558333333335,1329.7808928571428,1.0591592106216898,0.259887510086602,17313.0,0.25990527896499943
2026-04-15 18:00:00+00:00,4084.79,43148,40444.11,3598.14,26.11,3037.69,11017.7,17212.0,14.533333333333331,6.300000000000001,0.0,0.0,93.33333333333331,2566.7,4600.0,18,2,4,0,0,4389.99,4500.0,2750.0,4498.92,2500.0,3997.0,1707.3099999999977,1486.1747345771332,-110.01000000000022,1668.5720833333335,1332.4296428571429,1.0668285980678505,0.27241117653036423,17313.0,0.25355146124523503
2026-04-15 19:00:00+00:00,3250.0,41499,38665.79,3656.82,25.01,1656.1,10846.8,17212.0,13.7,6.233333333333333,0.0,0.0,70.66666666666667,2566.7,4600.0,19,2,4,0,0,3250.0,3639.18,1264.37,4450.0,2500.0,3997.0,2402.1699999999983,1465.7207853707591,-389.17999999999984,1652.35625,1344.1855952380952,1.0732465767135053,0.28051979489375767,17313.0,0.18770936814138847
2026-04-15 20:00:00+00:00,1619.98,39707,37101.74,3710.62,23.96,1004.1,11211.0,17212.0,12.733333333333333,7.933333333333334,0.0,0.0,61.0,2566.7,4600.0,20,2,4,0,0,3234.39,3023.6,700.02,3988.0,2500.0,3997.0,2125.850000000006,1474.8976484544976,210.78999999999996,1661.1391666666666,1360.307738095238,1.0701905034506887,0.3021609724780434,17313.0,0.1868077856070232
2026-04-15 21:00:00+00:00,1200.0,37364,35101.22,3694.76,27.79,1185.7,11217.6,17194.0,11.8,7.233333333333333,0.0,0.0,52.333333333333336,4750.0,5499.0,21,2,4,0,0,2099.99,2997.99,492.0,4450.0,4271.0,4215.0,2165.279999999999,1450.700736604459,-898.0,1623.7224999999999,1366.8671428571429,1.0644341013189478,0.3195695314997171,17212.0,0.12200023238250159
2026-04-15 22:00:00+00:00,999.99,35502,33434.84,3811.94,35.2,986.1,10747.8,17194.0,11.333333333333334,5.800000000000001,0.0,0.0,44.0,4750.0,5499.0,22,2,4,0,0,1898.01,1400.0,700.0,4384.0,4271.0,4215.0,2772.2700000000004,1450.923220122644,498.01,1644.4729166666666,1375.7994047619047,1.0617947687272102,0.32144549082661,17212.0,0.11026607796432929
2026-04-15 23:00:00+00:00,999.98,34393,32132.15,3825.72,37.24,986.2,10949.6,17194.0,10.666666666666666,5.466666666666666,0.0,0.0,52.333333333333336,4750.0,5499.0,23,2,4,0,0,1499.99,1150.01,880.0,3719.99,4271.0,4215.0,2746.010000000002,1447.4922323106812,349.98,1659.0554166666668,1382.9243452380954,1.0703276834048328,0.3407571308757467,17212.0,0.08714285714285715
2026-04-16 00:00:00+00:00,813.0,33739,31394.55,3913.56,39.15,992.7,11353.3,17194.0,10.066666666666668,5.5,0.0,0.0,53.333333333333336,3756.7,5742.0,0,3,4,0,0,1500.0,1500.0,876.0,3100.0,3977.0,6475.0,2416.0300000000025,1447.4922323106812,0.0,1659.0554166666668,1390.2457738095238,1.0746427439557518,0.36162131257455277,17212.0,0.08714343809911114
2026-04-16 01:00:00+00:00,500.0,33564,31103.83,4006.16,39.15,992.0,11467.2,17194.0,9.733333333333333,5.1000000000000005,0.0,0.0,60.333333333333336,3756.7,5742.0,1,3,4,0,0,1295.01,1200.0,999.99,480.0,3977.0,6475.0,2005.7099999999991,1446.3116148805368,95.00999999999999,1663.0141666666668,1396.4660714285715,1.0790607117929916,0.36866300185533885,17212.0,0.07523441584848661
2026-04-16 02:00:00+00:00,700.01,34321,31256.96,4157.69,65.34,1016.2,11250.3,17194.0,9.4,4.9,0.0,0.0,90.33333333333331,3756.7,5742.0,2,3,4,0,0,1500.0,1550.0,1200.01,1000.0,3977.0,6475.0,2199.9699999999975,1446.5174800005157,-50.0,1660.9308333333336,1403.8469642857142,1.0979923193964034,0.3599179217069828,17212.0,0.08714343809911114
2026-04-16 03:00:00+00:00,493.0,35378,31510.95,4139.78,787.56,1295.8,11776.8,17194.0,9.133333333333333,5.433333333333334,0.0,0.0,80.33333333333333,3756.7,5742.0,3,3,4,0,0,1450.0,1550.0,1499.99,1650.0,3977.0,6475.0,611.0200000000004,1446.9948522906836,-100.0,1656.7641666666668,1410.8707142857143,1.1226852035497645,0.37372488849468216,17212.0,0.08423865682914077
2026-04-16 04:00:00+00:00,299.99,37979,34067.8,4321.88,4052.99,1257.6,12753.0,17194.0,9.433333333333332,5.333333333333333,3.6666666666666665,0.0,65.66666666666667,4216.7,3299.97,4,3,4,0,0,999.99,800.0,1050.0,380.0,8181.0,6899.0,-1655.2700000000004,1442.415023907964,199.99,1665.0970833333333,1415.3349404761907,1.114773634527779,0.3743307659794298,17212.0,0.05809504444315343
2026-04-16 05:00:00+00:00,328.82,43248,38930.23,4747.43,8847.98,656.8,14925.9,17194.0,11.533333333333331,5.833333333333333,65.66666666666667,0.0,41.66666666666666,4216.7,3299.97,5,3,4,0,0,2499.0,850.0,1000.0,800.0,8181.0,6899.0,-5024.809999999998,1441.1742812417963,1649.0,1733.8054166666668,1425.74875,1.1108819320632817,0.38339143150627397,17212.0,0.14518096787311915
2026-04-16 06:00:00+00:00,200.01,44593,41093.28,4225.19,12862.92,668.3,16732.8,17194.0,13.333333333333334,5.833333333333333,197.0,0.0,40.333333333333336,4216.7,3299.97,6,3,4,0,0,1450.01,300.0,499.99,800.0,8181.0,6899.0,-8536.989999999998,1410.2151060965816,1150.01,1781.7225,1432.474880952381,1.0851388563079825,0.4071807560565607,17212.0,0.08423923778539476
2026-04-16 07:00:00+00:00,189.99,44314,41321.27,4171.63,15137.71,669.6,18093.4,17194.0,15.633333333333333,7.5,343.6666666666667,0.0,43.333333333333336,4216.7,3299.97,7,3,4,0,0,880.0,200.01,299.76,2799.0,8181.0,6899.0,-11677.739999999998,1383.6353468465772,679.99,1810.0554166666668,1436.1653571428571,1.0723999431783395,0.4378607467595561,17212.0,0.051124150351478534
2026-04-16 08:00:00+00:00,175.0,44332,41620.43,4143.57,16415.91,671.4,18922.9,17194.0,17.6,7.6,490.6666666666667,0.0,40.66666666666666,4140.0,3199.97,8,3,4,0,0,799.01,200.0,250.0,1963.57,6606.56,3199.97,-12393.7,1358.5039666291204,599.01,1835.0141666666666,1439.5880357142858,1.0651243842414833,0.45464319702614736,17212.0,0.04641898565038052
2026-04-16 09:00:00+00:00,0.0,42601,40094.36,3496.56,16598.22,654.4,19892.8,17194.0,18.73333333333333,9.533333333333331,553.6666666666666,0.0,51.333333333333336,4140.0,3199.97,9,3,4,0,0,217.64,149.99,189.99,0.0,6606.56,3199.97,-12845.610000000004,1354.9211703893839,67.64999999999998,1837.832916666667,1439.8715476190478,1.0624920190266405,0.4961372088939967,17212.0,0.012643931911927031
2026-04-16 10:00:00+00:00,100.01,42459,40084.15,3672.97,16149.66,655.1,19774.1,17194.0,19.53333333333333,10.133333333333333,590.3333333333334,0.0,54.333333333333336,4140.0,3199.97,10,3,4,0,0,250.0,170.99,200.01,9.0,6606.56,3199.97,-12345.259999999998,1350.7847903799084,79.00999999999999,1841.125,1440.3417261904763,1.059220185031115,0.49330238255313996,17212.0,0.014523906349851855
2026-04-16 11:00:00+00:00,171.0,42545,40622.35,4314.17,15126.7,654.4,19108.0,17194.0,19.866666666666667,10.066666666666668,548.6666666666666,0.0,75.66666666666667,4140.0,3199.97,11,3,4,0,0,699.99,255.99,500.0,1590.0,6606.56,3199.97,-11821.719999999998,1331.0272555958745,444.0,1859.625,1443.3177976190477,1.0473040751193587,0.4703698734840923,17212.0,0.0406663568233312
2026-04-16 12:00:00+00:00,167.36,41807,40923.31,4540.66,12988.93,679.4,18228.2,17194.0,20.166666666666668,10.6,411.6666666666667,0.0,67.66666666666667,8181.0,3199.97,12,3,4,0,0,453.85,236.99,350.0,8.0,8923.0,3199.97,-9319.130000000001,1320.225133383175,216.86,1868.6608333333334,1444.834761904762,1.0215688425779201,0.4454125188671477,17212.0,0.02636669958752106
2026-04-16 13:00:00+00:00,199.99,41950,40830.56,5430.71,9819.14,692.8,16163.2,17194.0,20.23333333333333,9.566666666666666,401.6666666666667,0.0,77.0,8181.0,3199.97,13,3,4,0,0,1226.01,500.0,1000.0,3100.0,8923.0,3199.97,-5906.309999999998,1295.5891185876314,726.01,1898.91125,1450.7336904761903,1.0273915569231251,0.39585066061644475,17212.0,0.07122581769592749
2026-04-16 14:00:00+00:00,800.01,42089,40368.04,6072.36,5494.23,683.4,14140.1,17194.0,19.8,10.066666666666665,264.0,0.0,81.0,8181.0,3199.97,14,3,4,0,0,2600.0,2900.01,3323.7,3100.0,8923.0,3199.97,-2993.0800000000017,1286.9284844625095,-300.0100000000002,1886.4108333333334,1461.74875,1.0426059178023555,0.3502709006704148,17212.0,0.1510486260384593
2026-04-16 15:00:00+00:00,999.98,42406,40033.44,6370.18,1485.07,644.5,12516.3,17194.0,18.76666666666667,12.533333333333331,136.33333333333334,0.0333333333333333,85.66666666666667,2400.01,3299.97,15,3,4,0,0,2899.99,2081.0,3696.0,2799.99,2883.3,4211.1,-178.85000000000582,1303.0696758973622,818.9899999999998,1920.5354166666666,1473.6534523809523,1.0592379960853704,0.3126383184078508,17212.0,0.16847673270202754
2026-04-16 16:00:00+00:00,2570.0,44126,40911.89,6963.37,170.37,538.9,12219.0,17194.0,16.7,10.566666666666668,41.0,0.0,87.33333333333333,2400.01,3299.97,16,3,4,0,0,4500.0,4499.98,4500.0,3550.0,2883.3,4211.1,927.4100000000035,1303.071397219087,0.020000000000436557,1920.5362499999999,1488.3141666666666,1.078535395568487,0.29865893120725523,17212.0,0.26143031429733343
2026-04-16 17:00:00+00:00,2499.99,44670,41549.03,7349.96,111.25,448.6,12565.8,17194.0,14.9,8.933333333333332,1.6666666666666667,0.0,93.0,2400.01,3299.97,17,3,4,0,0,4500.0,4500.0,4500.0,4500.0,2883.3,4211.1,1329.8700000000026,1303.071397219087,0.0,1920.5362499999999,1502.0047023809525,1.075089476469692,0.3024257744218235,17212.0,0.26143031429733343
2026-04-16 18:00:00+00:00,1499.99,43069,40436.58,7591.65,53.38,477.5,12588.3,17194.0,14.133333333333333,9.166666666666666,0.0,0.0,76.33333333333333,1766.7,3299.97,18,3,4,0,0,4084.79,4389.99,4400.01,4084.79,2566.7,4600.0,1198.729999999996,1279.1946832844703,-305.1999999999998,1907.8195833333332,1509.949880952381,1.065073627056812,0.31130201164362453,17212.0,0.23730842967524546
2026-04-16 19:00:00+00:00,999.38,41622,38752.56,7425.54,43.24,637.7,12709.5,17194.0,13.433333333333332,8.833333333333334,0.0,0.0,70.0,1766.7,3299.97,19,3,4,0,0,3250.0,3250.0,3400.0,800.0,2566.7,4600.0,982.2099999999991,1279.1946832844703,0.0,1907.8195833333332,1521.7691071428571,1.0740174580090192,0.32795696705025296,17212.0,0.18881078254807412
2026-04-16 20:00:00+00:00,500.0,39532,36926.19,7193.22,41.41,637.7,12835.4,17194.0,12.733333333333334,10.466666666666669,0.0,0.0,67.0,1766.7,3299.97,20,3,4,0,0,1619.98,3234.39,2785.7,500.0,2566.7,4600.0,898.9100000000035,1248.481926380106,-1614.4099999999999,1840.5524999999998,1527.2450595238095,1.0705390797404297,0.34758669695690353,17212.0,0.09411375123453204
2026-04-16 21:00:00+00:00,465.2,37022,34490.41,6783.85,41.17,637.0,12706.0,17177.0,12.266666666666666,10.7,0.0,0.0,66.66666666666667,4126.1,5800.0,21,3,4,0,0,1200.0,2099.99,2699.99,0.0,4750.0,5499.0,1413.3600000000006,1253.8551717610549,-899.9899999999998,1803.0529166666665,1531.4593452380952,1.073368702526223,0.3683815767462101,17194.0,0.06978772899098575
2026-04-16 22:00:00+00:00,500.0,35138,32708.42,6826.24,42.54,637.5,12669.0,17177.0,11.666666666666666,10.233333333333333,0.0,0.0,85.0,4126.1,5800.0,22,3,4,0,0,999.99,1898.01,1200.01,0.0,4750.0,5499.0,1366.8300000000017,1264.2544760931269,-898.02,1765.6354166666667,1533.245,1.0742471129112043,0.3873196161839617,17194.0,0.0581558592614132
2026-04-16 23:00:00+00:00,349.99,34006,31648.41,6850.81,41.12,638.0,12979.6,17177.0,11.033333333333331,9.766666666666666,0.0,0.0,79.33333333333333,4126.1,5800.0,23,3,4,0,0,999.98,1499.99,1200.0,1.0,4750.0,5499.0,1648.8199999999997,1272.9126031977441,-500.01,1744.8016666666665,1533.9591666666665,1.0744592079283626,0.4101055912258712,17194.0,0.058155277697004945
2026-04-17 00:00:00+00:00,327.01,33365,30970.37,6922.65,43.5,638.0,13172.3,17177.0,11.166666666666666,10.9,0.0,0.0,69.66666666666667,3231.0,5800.0,0,4,4,0,0,813.0,1500.0,1200.01,563.0,3756.7,5742.0,1584.0499999999993,1286.3110467827398,-687.0,1716.1766666666665,1533.5841666666665,1.0772852476335404,0.42530569361316595,17194.0,0.047281186391392845
2026-04-17 01:00:00+00:00,310.0,33170,30687.52,6905.04,49.52,637.9,13198.4,17177.0,10.933333333333332,9.866666666666664,0.0,0.0,98.66666666666669,3231.0,5800.0,1,4,4,0,0,500.0,1295.01,1200.01,0.0,3756.7,5742.0,1508.699999999997,1307.6876338001996,-795.01,1683.0512499999998,1530.6080357142857,1.0808602044021673,0.43007613270369505,17194.0,0.02907822041291073
2026-04-17 02:00:00+00:00,331.43,33835,31151.49,7024.35,69.87,648.9,13191.6,17177.0,10.6,9.9,0.0,0.0,99.33333333333331,3231.0,5800.0,2,4,4,0,0,700.01,1500.0,1695.0,0.0,3756.7,5742.0,1745.1100000000006,1322.666544682797,-799.99,1649.7183333333332,1527.6318452380951,1.0861090076587778,0.42345250732766465,17194.0,0.04071009014248328
2026-04-17 03:00:00+00:00,300.01,34518,31492.2,7023.12,695.19,913.5,13695.3,17177.0,10.4,10.333333333333334,0.0,0.0,97.66666666666669,3231.0,5800.0,3,4,4,0,0,493.0,1450.0,1200.0,0.0,3756.7,5742.0,589.25,1343.2152478730945,-957.0,1609.8433333333332,1521.6378571428572,1.096046130593271,0.4348653042561568,17194.0,0.028671125327129978
2026-04-17 04:00:00+00:00,250.01,37215,33663.44,7175.55,3500.1,819.4,14534.7,17177.0,10.433333333333334,11.1,3.333333333333333,0.0,99.66666666666669,4458.0,2499.96,4,4,4,0,0,299.99,999.99,750.01,0.0,4216.7,3299.97,-2785.9400000000023,1364.4652344533442,-700.0,1580.6766666666665,1517.1735119047619,1.1054691538014592,0.4317523178760734,17194.0,0.01744635068333818
2026-04-17 05:00:00+00:00,302.99,42668,38470.57,7364.25,7417.66,659.7,16008.2,17177.0,11.633333333333336,10.633333333333336,33.666666666666664,0.0,97.33333333333331,4458.0,2499.96,5,4,4,0,0,328.82,2499.0,3599.99,0.0,4216.7,3299.97,-6271.330000000002,1372.8452571219027,-2170.18,1490.2524999999998,1513.1783928571429,1.109078730085619,0.41610467157955866,17194.0,0.019123000872346613
2026-04-17 06:00:00+00:00,200.01,44091,40724.31,7281.63,10541.24,669.0,17888.1,17177.0,12.7,12.666666666666666,89.66666666666667,0.0,99.66666666666669,4458.0,2499.96,6,4,4,0,0,200.01,1450.01,2100.0,0.0,4216.7,3299.97,-10261.25,1397.920760075969,-1250.0,1438.1691666666666,1511.3927976190475,1.08264369258331,0.43923790880904284,17194.0,0.01163186972957255
2026-04-17 07:00:00+00:00,171.01,43769,41219.43,6693.4,12511.37,667.9,19249.3,17177.0,15.033333333333331,13.933333333333332,213.0,0.0,100.0,4458.0,2499.96,7,4,4,0,0,189.99,880.0,999.99,0.0,4216.7,3299.97,-13325.759999999998,1416.8666704457523,-690.01,1409.4187499999998,1510.7394047619048,1.0618278363423186,0.4669844540680434,17194.0,0.01104914219249782
2026-04-17 08:00:00+00:00,171.0,43796,42014.71,6949.82,13654.89,669.9,19302.3,17177.0,17.03333333333333,14.366666666666667,308.6666666666667,0.0,99.33333333333331,5484.4,2499.96,8,4,4,0,0,175.0,799.01,1200.0,0.1,4140.0,3199.97,-13391.560000000001,1434.1748576026675,-624.01,1383.418333333333,1510.292976190476,1.0423720079941527,0.4594067314345039,17194.0,0.010177377144518756
2026-04-17 09:00:00+00:00,150.0,41803,40489.48,6609.2,13419.51,657.6,19659.1,17177.0,18.633333333333333,15.4,373.0,0.0,94.0,5484.4,2499.96,9,4,4,0,0,0.0,217.64,443.01,0.0,4140.0,3199.97,-13918.5,1442.530333349945,-217.64,1374.3499999999997,1509.1620833333334,1.0324155208829333,0.4855240046549213,17194.0,0.0
2026-04-17 10:00:00+00:00,150.0,41407,39808.45,6778.22,12634.61,657.6,19500.8,17177.0,18.633333333333336,18.53333333333333,357.3333333333333,0.0,93.33333333333331,5484.4,2499.96,10,4,4,0,0,100.01,250.0,300.01,1000.0,4140.0,3199.97,-12643.68,1447.9280350645286,-149.99,1368.100416666667,1508.566845238095,1.0401299189011655,0.48985353980022334,17194.0,0.005816225646990404
2026-04-17 11:00:00+00:00,177.0,41447,40873.54,8034.81,11297.13,669.6,18466.3,17177.0,18.433333333333334,17.366666666666667,372.3333333333333,0.0,99.33333333333331,5484.4,2499.96,11,4,4,0,0,171.0,699.99,1082.64,2144.59,4140.0,3199.97,-11769.099999999999,1462.4936559740736,-528.99,1346.0591666666667,1506.6085119047618,1.0140052952277872,0.45178000779947614,17194.0,0.009944751381215469
2026-04-17 12:00:00+00:00,177.0,40986,40845.23,8266.06,8704.07,667.9,17256.8,17177.0,18.7,16.3,331.3333333333333,0.0333333333333333,100.0,4458.6,2499.96,12,4,4,0,0,167.36,453.85,745.0,0.1,8181.0,3199.97,-10656.179999999997,1471.2356774818197,-286.49,1334.1220833333334,1505.521369047619,1.0034218580270442,0.4224820748450958,17194.0,0.00973306193660948
2026-04-17 13:00:00+00:00,257.01,41300,40498.82,8775.84,5942.31,668.7,15681.6,17177.0,18.2,14.1,192.33333333333331,0.0999999999999999,100.0,4458.6,2499.96,13,4,4,0,0,199.99,1226.01,999.99,0.0,8181.0,3199.97,-6477.57,1489.3096705442242,-1026.02,1291.37125,1500.7594047619048,1.0197576186758361,0.3872017208965373,17194.0,0.011630706600756035
2026-04-17 14:00:00+00:00,478.99,41266,40178.88,8942.6,3020.95,660.2,14271.7,17177.0,17.1,16.599999999999998,120.66666666666669,0.0999999999999999,100.0,4458.6,2499.96,14,4,4,0,0,800.01,2600.0,2080.99,1949.63,8181.0,3199.97,-2267.590000000004,1465.678711345929,-1799.99,1216.3716666666667,1485.7374404761906,1.0270314396160467,0.3551951872429684,17194.0,0.046525734225065424
2026-04-17 15:00:00+00:00,453.84,41293,39495.73,9026.12,885.46,643.9,13976.2,17177.0,16.066666666666666,14.733333333333334,18.0,0.0666666666666666,100.0,2000.0,4500.0,15,4,4,0,0,999.98,2899.99,2451.0,500.0,2400.01,3299.97,205.47000000000116,1421.431617031004,-1900.0099999999998,1137.2045833333334,1469.6897023809524,1.045478954840059,0.3538571420975863,17194.0,0.058155277697004945
2026-04-17 16:00:00+00:00,1200.0,43029,40764.37,9493.26,154.01,637.2,13755.9,17177.0,15.066666666666668,10.6,3.0,0.0,100.0,2000.0,4500.0,16,4,4,0,0,2570.0,4500.0,4450.0,800.0,2400.01,3299.97,1637.8400000000038,1269.3727634337924,-1930.0,1056.7879166666667,1458.201607142857,1.0555282584213022,0.3374408229337793,17194.0,0.14946205292236114
2026-04-17 17:00:00+00:00,1275.0,43546,41277.29,9656.47,84.12,636.8,13911.5,17177.0,14.1,12.133333333333333,0.0,0.0,100.0,2000.0,4500.0,17,4,4,0,0,2499.99,4500.0,4500.0,4417.0,2400.01,3299.97,1714.9700000000012,1085.8881429659086,-2000.0100000000002,973.4541666666668,1446.2967857142858,1.0549371110092012,0.33701735222074364,17194.0,0.14539052050014536
2026-04-17 18:00:00+00:00,999.99,42242,40049.98,9371.33,74.23,637.1,13941.7,17177.0,13.9,13.9,0.0,0.0333333333333333,94.66666666666669,2000.0,4500.0,18,4,4,0,0,1499.99,4084.79,3599.99,1249.99,1766.7,3299.97,1155.5,870.7559612643605,-2584.8,865.7541666666666,1429.0347619047618,1.0547057774865933,0.3480988480182008,17194.0,0.08723407967432394
2026-04-17 19:00:00+00:00,398.47,40622,38422.18,9009.93,65.62,637.2,13937.6,17177.0,13.166666666666666,11.800000000000002,0.0,0.1666666666666666,100.0,2000.0,4500.0,19,4,4,0,0,999.38,3250.0,2660.0,800.0,1766.7,3299.97,939.0,708.9839826893289,-2250.62,771.9783333333334,1414.745357142857,1.057226393026293,0.3627393672257216,17194.0,0.05812038383250945
2026-04-17 20:00:00+00:00,250.0,38854,36824.51,8727.66,67.02,637.1,14194.1,17177.0,12.433333333333332,8.9,0.0,0.0,99.66666666666669,2000.0,4500.0,20,4,4,0,0,500.0,1619.98,1650.0,9.0,1766.7,3299.97,836.5400000000009,687.2674691169341,-1119.98,725.3125,1401.1399999999999,1.055083826401861,0.38544204818887773,17194.0,0.02907822041291073
2026-04-17 21:00:00+00:00,301.41,36307,34607.52,8548.16,63.83,637.4,13322.0,17168.0,11.866666666666664,8.2,0.0,0.0,74.0,3437.0,2999.96,21,4,4,0,0,465.2,1200.0,2499.99,0.0,4126.1,5800.0,1559.0299999999988,681.5447405576218,-734.8,694.6958333333333,1387.8376785714286,1.0490769325010143,0.38493411448972686,17177.0,0.027081150308534172
2026-04-17 22:00:00+00:00,299.68,34564,32959.5,8402.78,63.57,637.7,13320.8,17168.0,10.833333333333334,8.799999999999999,0.0,0.9,91.33333333333331,3437.0,2999.96,22,4,4,0,0,500.0,999.99,1200.01,0.0,4126.1,5800.0,1408.8899999999994,679.4454278592357,-499.99,673.8629166666666,1383.6709523809525,1.0486491406380365,0.40414435460627113,17177.0,0.029106997322156245
2026-04-17 23:00:00+00:00,240.0,33316,31561.08,8203.4,64.62,637.9,13673.2,17168.0,10.5,8.7,0.0,1.8,99.66666666666669,3437.0,2999.96,23,4,4,0,0,349.99,999.98,1130.0,0.0,4126.1,5800.0,1468.2299999999996,678.8352475475269,-649.99,646.78,1378.611369047619,1.0555704820468106,0.43321606180581257,17177.0,0.02037431598556293
2026-04-18 00:00:00+00:00,200.0,32421,30623.65,8125.32,68.2,638.0,13996.7,17168.0,10.466666666666669,11.266666666666666,0.0,0.2333333333333333,99.33333333333331,3250.0,2999.96,0,5,4,1,0,327.01,813.0,1200.0,0.0,3231.0,5800.0,1318.5400000000009,680.9066978060044,-485.99,626.5304166666666,1373.4149404761906,1.0586569968962911,0.45704032535882044,17177.0,0.01903655838863663
