date,time,toplam,dogalgaz,ruzgar,linyit,tasKomur,ithalKomur,fuelOil,jeotermal,barajli,nafta,biokutle,akarsu,gunes,diger
2026-01-07 16:00:00+00:00,19:00,45589.99,11349.52,10839.24,3786.35,246.0,8862.5,11.8,1035.2,6980.84,0.0,987.61,1272.17,25.67,193.09
2026-01-07 17:00:00+00:00,20:00,44490.49,11441.72,11015.74,3811.35,246.0,8862.5,11.8,1045.0,5408.14,0.0,987.94,1446.69,20.98,192.63
2026-01-07 18:00:00+00:00,21:00,42762.82,11020.62,11279.07,3826.35,246.0,8775.5,11.8,1051.1,4010.64,0.0,974.38,1355.38,19.17,192.81
2026-01-07 19:00:00+00:00,22:00,40292.75,8535.93,11680.83,3836.55,246.0,8754.01,11.8,1056.8,3876.84,0.0,981.46,1101.18,18.08,193.27
2026-01-07 20:00:00+00:00,23:00,38788.3,7148.43,11790.22,3914.65,246.0,8688.8,4.8,1061.1,3763.04,0.0,981.46,979.39,17.18,193.23
2026-01-07 21:00:00+00:00,00:00,35947.82,5140.42,11714.61,3831.35,246.0,8607.5,11.8,1047.9,3261.44,0.0,961.93,910.75,15.06,199.06
2026-01-07 22:00:00+00:00,01:00,33855.48,4748.42,11637.84,3602.35,246.0,8609.5,4.8,1051.6,1906.44,0.0,963.64,869.38,16.3,199.21
2026-01-07 23:00:00+00:00,02:00,32460.76,4706.24,11474.12,3602.35,246.0,8195.0,4.8,1049.4,1155.44,0.0,965.25,846.72,15.67,199.77
2026-01-08 00:00:00+00:00,03:00,31622.16,4590.96,11517.86,3609.85,246.0,7990.9,4.8,1052.0,783.44,0.0,967.28,643.05,16.76,199.26
2026-01-08 01:00:00+00:00,04:00,31279.08,4311.62,11410.81,3612.35,246.0,7985.6,4.8,1054.6,834.44,0.0,960.92,641.91,16.76,199.27
2026-01-08 02:00:00+00:00,05:00,31821.35,4371.32,11397.61,3752.15,246.0,8141.4,4.8,1053.71,989.44,0.0,966.93,677.72,20.93,199.34
2026-01-08 03:00:00+00:00,06:00,32972.17,4855.07,11549.96,3728.35,246.0,8610.5,11.8,1051.06,843.54,0.1,973.34,841.6,60.66,200.19
2026-01-08 04:00:00+00:00,07:00,36290.69,7572.45,11811.94,3857.35,246.0,8730.5,11.8,1055.66,713.14,0.0,979.12,883.62,234.72,194.39
2026-01-08 05:00:00+00:00,08:00,42134.82,11377.61,11614.66,3907.95,246.0,8732.5,12.1,1060.99,1635.84,0.0,997.46,1252.4,1091.07,206.24
2026-01-08 06:00:00+00:00,09:00,44698.84,11459.89,11528.72,3911.25,246.0,8740.5,13.4,1057.22,2052.84,0.0,1009.14,1393.38,3056.69,229.81
2026-01-08 07:00:00+00:00,10:00,45641.36,11263.02,11680.33,3916.15,246.0,8743.5,14.8,1046.65,1432.44,0.0,1018.67,1151.07,4873.36,255.37
2026-01-08 08:00:00+00:00,11:00,46294.76,11192.7,11859.33,4038.15,246.0,8757.5,15.6,1047.5,1157.64,0.0,1020.58,921.55,5768.84,269.37
2026-01-08 09:00:00+00:00,12:00,44847.4,10642.83,11546.19,3877.85,246.0,8757.5,15.8,1026.38,681.34,0.0,1021.06,838.19,5921.84,272.42
2026-01-08 10:00:00+00:00,13:00,44875.88,10724.68,11677.66,3860.05,246.0,8755.5,15.1,1006.97,847.04,0.0,1021.38,858.64,5601.12,261.74
2026-01-08 11:00:00+00:00,14:00,45206.05,11358.29,11327.47,3840.35,246.0,8752.5,14.2,1010.2,1947.54,0.0,1025.66,828.12,4609.14,246.58
2026-01-08 12:00:00+00:00,15:00,45147.39,10452.12,11311.42,3848.85,246.0,8765.5,13.2,1029.22,4186.84,0.0,1017.85,936.61,3114.5,225.28
2026-01-08 13:00:00+00:00,16:00,45681.84,11638.36,10766.02,3686.94,246.0,8765.5,12.3,1037.8,5791.84,0.0,1003.18,1197.41,1331.61,204.88
2026-01-08 14:00:00+00:00,17:00,47325.66,12213.87,10524.15,3571.45,246.0,8764.5,11.9,1043.6,7663.84,0.0,988.73,1784.25,318.43,194.94
2026-01-08 15:00:00+00:00,18:00,46834.23,12620.06,10143.53,3595.35,246.0,8783.5,11.8,1048.6,7379.74,0.0,973.38,1772.49,66.62,193.16
2026-01-08 16:00:00+00:00,19:00,45227.22,12499.31,9818.4,3568.35,246.0,8783.5,11.8,1049.5,6460.94,0.0,974.36,1603.12,19.71,192.23
2026-01-08 17:00:00+00:00,20:00,44205.77,12678.01,9897.86,3568.35,246.0,8783.5,4.8,1059.5,5279.94,0.0,974.59,1505.77,15.92,191.53
2026-01-08 18:00:00+00:00,21:00,42713.04,12573.28,9541.23,3562.15,246.0,8783.5,4.8,1078.4,4296.44,0.0,971.13,1449.74,14.94,191.43
2026-01-08 19:00:00+00:00,22:00,40758.41,12299.33,8558.29,3593.35,246.0,8783.5,11.8,1069.55,3744.94,0.0,972.08,1272.62,14.82,192.13
2026-01-08 20:00:00+00:00,23:00,39082.79,11608.22,7991.08,3593.35,246.0,8783.5,11.8,1072.45,3513.04,0.0,972.12,1084.94,14.16,192.13
2026-01-08 21:00:00+00:00,00:00,36188.36,10039.95,7498.72,3586.35,260.0,8657.5,11.0,1073.3,2615.24,0.0,987.27,1257.27,11.21,190.55
2026-01-08 22:00:00+00:00,01:00,34155.84,9458.95,7100.78,3651.35,260.0,8657.5,11.0,1076.6,1492.34,0.0,988.81,1241.63,11.3,205.58
2026-01-08 23:00:00+00:00,02:00,32834.89,9276.26,6794.58,3661.35,260.0,8657.5,11.0,1083.2,762.34,0.0,987.8,1122.09,12.71,206.06
2026-01-09 00:00:00+00:00,03:00,32196.25,9391.29,6154.26,3706.15,260.0,8654.5,11.0,1087.2,634.34,0.0,983.73,1095.5,12.23,206.05
2026-01-09 01:00:00+00:00,04:00,31820.36,9429.85,5706.23,3708.35,260.0,8654.5,11.0,1089.9,683.34,0.0,984.79,1073.15,13.66,205.59
2026-01-09 02:00:00+00:00,05:00,32232.4,10082.45,5468.43,3667.35,260.0,8654.5,11.0,1093.8,676.34,0.0,984.96,1123.72,19.18,190.67
2026-01-09 03:00:00+00:00,06:00,33527.9,11308.39,5286.52,3781.35,136.0,8654.5,11.0,1096.8,765.04,0.0,984.23,1237.46,75.01,191.6
2026-01-09 04:00:00+00:00,07:00,36959.68,13400.58,5082.94,3707.35,136.0,8799.5,11.0,1098.8,1735.14,0.0,991.53,1560.1,244.17,192.57
2026-01-09 05:00:00+00:00,08:00,41525.71,15561.1,4995.45,3718.75,136.0,8800.5,11.5,1111.0,3129.44,0.7,1002.76,1772.05,1088.22,198.24
2026-01-09 06:00:00+00:00,09:00,44701.83,15936.04,4828.36,3783.35,136.0,8808.5,13.5,1109.7,3905.04,1.1,1007.24,1941.65,3017.72,213.63
2026-01-09 07:00:00+00:00,10:00,46474.99,16025.91,4651.53,3795.05,136.0,8811.5,16.0,1100.7,3812.74,0.3,1015.34,1850.0,5028.42,231.5
2026-01-09 08:00:00+00:00,11:00,47194.61,15928.07,4476.28,3778.45,136.0,8813.5,18.0,1085.8,3334.24,0.2,1026.23,1742.08,6607.95,247.81
2026-01-09 09:00:00+00:00,12:00,46094.05,15806.66,4530.67,3832.65,127.0,8812.5,19.4,1073.3,1619.24,0.0,1023.41,1586.98,7407.75,254.49
2026-01-09 10:00:00+00:00,13:00,45527.82,15594.03,4755.08,3876.75,136.0,8812.5,20.6,1068.8,1210.54,0.0,1031.1,1433.88,7334.11,254.43
2026-01-09 11:00:00+00:00,14:00,47147.39,15849.43,5128.13,3892.55,136.0,8811.5,21.1,1058.8,2694.44,0.0,1028.19,1619.63,6660.83,246.79
2026-01-09 12:00:00+00:00,15:00,46987.72,15577.07,5496.35,3896.64,121.0,8805.5,19.9,1056.4,3977.94,0.0,1017.32,1659.62,5125.42,234.56
2026-01-09 13:00:00+00:00,16:00,47666.72,15503.64,5701.46,3935.75,136.0,8802.5,16.6,1065.94,6633.74,0.0,1009.4,1968.31,2680.98,212.4
2026-01-09 14:00:00+00:00,17:00,47829.51,15248.26,5754.08,3967.55,136.0,8795.5,12.6,1073.5,8706.34,0.0,1001.33,2273.49,663.2,197.66
2026-01-09 15:00:00+00:00,18:00,47469.56,15334.65,6196.38,3950.35,136.0,8792.5,11.0,1077.9,8403.74,0.0,999.87,2304.59,69.0,193.58
2026-01-09 16:00:00+00:00,19:00,46330.93,14985.9,7133.38,3940.35,136.0,8792.5,11.0,1079.4,7014.87,0.0,998.43,2027.96,18.22,192.92
2026-01-09 17:00:00+00:00,20:00,44828.8,14824.54,7930.13,3873.35,136.0,8792.5,11.0,1085.47,4909.84,0.0,1002.6,2056.28,15.83,191.26
2026-01-09 18:00:00+00:00,21:00,43375.87,14671.23,8254.25,3810.35,136.0,8791.5,11.0,1073.5,3617.34,0.0,1001.27,1801.61,16.13,191.69
2026-01-09 19:00:00+00:00,22:00,41601.49,12585.85,8770.78,3796.35,136.0,8791.5,11.0,1097.2,3613.34,0.0,1004.93,1586.44,15.87,192.23
2026-01-09 20:00:00+00:00,23:00,39562.06,10775.85,8918.04,3791.35,136.0,8791.5,11.0,1100.3,3261.34,0.0,998.1,1570.03,16.23,192.32
2026-01-09 21:00:00+00:00,00:00,36037.98,7166.56,9590.32,3696.25,136.0,8606.5,11.0,1099.09,2761.84,0.0,982.64,1765.46,18.73,203.59
2026-01-09 22:00:00+00:00,01:00,34292.28,5932.16,9878.08,3694.33,125.0,8606.5,11.0,1102.69,2054.54,0.0,988.07,1661.87,19.28,218.76
2026-01-09 23:00:00+00:00,02:00,32785.1,5251.76,9966.04,3671.32,136.0,8606.5,11.0,1106.52,1244.54,0.0,982.71,1584.47,20.49,203.75
2026-01-10 00:00:00+00:00,03:00,31887.7,4710.86,10131.01,3715.72,136.0,8499.5,4.0,1108.61,860.04,0.0,975.21,1520.52,22.37,203.86
2026-01-10 01:00:00+00:00,04:00,31666.87,4445.26,10119.23,3723.05,136.0,8517.5,4.0,1112.28,1015.04,0.0,982.85,1413.23,21.69,176.74
2026-01-10 02:00:00+00:00,05:00,31695.83,4444.86,10127.95,3752.32,136.0,8516.5,11.0,1112.22,1015.04,0.0,976.31,1396.35,28.33,178.95
2026-01-10 03:00:00+00:00,06:00,32564.9,5123.56,10209.52,3760.29,136.0,8562.5,11.0,1112.0,955.84,0.1,976.7,1454.49,82.38,180.52
2026-01-10 04:00:00+00:00,07:00,34429.87,6322.69,10128.55,3777.29,136.0,8688.5,11.0,1109.5,1295.44,0.0,977.49,1544.15,232.41,206.85
2026-01-10 05:00:00+00:00,08:00,37381.42,6105.03,10380.71,3788.59,136.0,8693.5,11.6,1109.8,2512.84,0.0,992.77,2000.56,1435.08,214.94
2026-01-10 06:00:00+00:00,09:00,41095.26,6148.58,10511.67,3781.28,136.0,8707.5,14.1,1091.5,2989.54,0.0,1008.13,1937.55,4519.59,249.82
2026-01-10 07:00:00+00:00,10:00,43325.5,5897.3,10601.81,3776.79,136.0,8717.5,17.4,1079.3,2595.34,0.0,1016.06,1796.46,7399.84,291.7
2026-01-10 08:00:00+00:00,11:00,43866.04,5635.44,10708.94,3782.59,136.0,8640.5,19.3,1069.1,1985.64,0.0,1017.19,1582.21,8975.06,314.07
2026-01-10 09:00:00+00:00,12:00,42828.57,4481.56,10906.84,3777.31,136.0,8646.5,19.8,1059.9,1535.94,0.0,1014.18,1438.54,9491.7,320.3
2026-01-10 10:00:00+00:00,13:00,42801.26,4654.56,11247.11,3705.75,136.0,8641.5,19.3,1051.3,1459.04,0.0,1010.9,1442.12,9123.21,310.47
2026-01-10 11:00:00+00:00,14:00,42870.8,4829.86,10966.82,3569.44,136.0,8106.5,7.3,1045.3,3774.74,0.0,1002.12,1304.05,7839.4,289.27
2026-01-10 12:00:00+00:00,15:00,42487.32,4856.96,10850.74,3565.55,120.0,8408.44,5.7,1039.0,5600.24,0.0,990.48,1267.12,5525.98,257.11
2026-01-10 13:00:00+00:00,16:00,42608.49,6047.17,10825.88,3801.95,122.0,8600.5,14.0,1042.4,6881.44,0.0,992.82,1612.85,2446.65,220.83
2026-01-10 14:00:00+00:00,17:00,43689.54,8726.07,10610.0,3861.03,136.0,8594.5,11.7,1036.1,7217.14,0.0,985.19,1878.14,432.46,201.21
2026-01-10 15:00:00+00:00,18:00,44404.7,8990.17,10772.83,3894.35,136.0,8740.5,11.0,1034.47,7547.94,0.0,987.38,2021.33,69.8,198.93
2026-01-10 16:00:00+00:00,19:00,43289.07,8816.97,11459.2,3972.35,136.0,8740.5,11.0,1037.6,5959.74,0.0,990.46,1936.3,30.25,198.7
2026-01-10 17:00:00+00:00,20:00,42260.71,8545.07,11732.41,3907.35,136.0,8740.5,11.0,1049.65,4999.14,0.0,993.23,1918.92,28.92,198.52
2026-01-10 18:00:00+00:00,21:00,41079.54,8342.69,11781.39,3884.25,136.0,8732.5,11.0,1051.6,4084.54,0.0,989.08,1842.66,25.4,198.43
2026-01-10 19:00:00+00:00,22:00,38983.31,6916.87,11605.44,3883.26,136.0,8732.5,11.0,1060.9,3869.94,0.0,990.85,1552.15,26.73,197.67
2026-01-10 20:00:00+00:00,23:00,37274.13,5554.67,11639.08,3830.25,136.0,8732.5,4.0,1067.4,3784.34,0.0,982.04,1320.69,25.42,197.74
2026-01-10 21:00:00+00:00,00:00,34756.49,4442.8,11433.17,3907.35,136.0,7665.3,4.8,1069.8,3577.44,0.0,983.18,1306.94,24.97,204.74
2026-01-10 22:00:00+00:00,01:00,32859.36,4270.61,11094.61,3809.35,136.0,7063.5,4.8,1071.58,2951.44,0.0,986.39,1240.23,26.08,204.77
2026-01-10 23:00:00+00:00,02:00,31288.43,3935.31,10874.96,3783.35,136.0,6777.5,4.8,1059.8,2411.14,0.0,983.33,1092.55,25.0,204.69
2026-01-11 00:00:00+00:00,03:00,30139.27,3845.41,10340.64,3769.35,136.0,6716.5,4.8,1068.5,1971.14,0.0,984.38,1073.61,24.34,204.6
2026-01-11 01:00:00+00:00,04:00,29147.57,3203.51,10193.47,3792.35,136.0,6829.5,4.8,1073.11,1524.14,0.0,988.4,1172.58,25.17,204.54
2026-01-11 02:00:00+00:00,05:00,28864.21,3200.81,9782.45,3792.35,136.0,6992.5,4.8,1076.2,1537.14,0.0,987.38,1122.42,27.81,204.35
2026-01-11 03:00:00+00:00,06:00,29043.52,3120.91,9380.52,3787.35,136.0,7798.5,4.8,1076.99,1338.24,0.1,987.33,1133.94,73.24,205.6
2026-01-11 04:00:00+00:00,07:00,30049.26,3220.71,9122.58,3798.25,136.0,8554.5,4.8,1078.11,1513.94,0.0,989.71,1219.97,204.37,206.32
2026-01-11 05:00:00+00:00,08:00,30799.43,3590.42,8758.76,4016.45,136.0,8678.5,12.2,1084.06,1261.64,0.0,998.23,1188.06,870.42,204.69
2026-01-11 06:00:00+00:00,09:00,32625.26,3785.62,8575.57,3990.05,136.0,8686.5,13.7,1080.3,1516.44,0.0,988.6,1228.6,2407.53,216.35
2026-01-11 07:00:00+00:00,10:00,34642.7,4552.9,8321.55,3979.55,136.0,8689.5,4.8,1076.61,1632.14,0.0,997.1,1182.77,3840.89,228.89
2026-01-11 08:00:00+00:00,11:00,36587.08,5324.44,7939.64,3937.54,196.0,8704.5,16.1,1069.2,2217.04,0.0,996.59,1343.66,4607.02,235.35
2026-01-11 09:00:00+00:00,12:00,37291.43,6199.56,7750.16,3948.95,136.0,8705.5,16.0,1058.8,2117.84,0.0,997.69,1389.34,4732.33,239.26
2026-01-11 10:00:00+00:00,13:00,37290.4,6377.17,8027.67,3999.55,136.0,8705.5,15.3,1055.0,2039.94,0.0,1004.12,1337.02,4357.02,236.11
2026-01-11 11:00:00+00:00,14:00,38141.78,6676.51,7910.14,3955.35,136.0,8704.5,14.2,1050.7,3529.24,0.0,1001.35,1326.01,3610.14,227.64
2026-01-11 12:00:00+00:00,15:00,38209.69,6969.39,8086.33,4032.95,136.0,8696.5,13.3,1047.1,4427.64,0.0,995.07,1185.13,2402.34,217.94
2026-01-11 13:00:00+00:00,16:00,39101.51,7636.62,7930.54,3957.45,136.0,8694.5,12.6,1050.7,5994.14,0.0,982.69,1395.49,1103.44,207.34
2026-01-11 14:00:00+00:00,17:00,40598.27,8911.65,8040.73,3948.25,136.0,8692.5,12.0,1060.1,6654.24,0.0,977.85,1694.84,268.19,201.92
2026-01-11 15:00:00+00:00,18:00,41347.17,9364.01,8283.6,4021.15,136.0,8691.5,11.8,1068.6,6664.34,0.0,976.93,1880.24,49.02,199.98
2026-01-11 16:00:00+00:00,19:00,41209.78,9359.33,8263.29,4092.25,136.0,8691.5,11.8,1078.8,6497.24,0.0,985.35,1845.89,28.48,219.85
2026-01-11 17:00:00+00:00,20:00,40079.09,9364.12,8440.86,4120.25,136.0,8691.5,11.8,1058.9,5330.24,0.0,975.07,1682.68,25.64,242.03
2026-01-11 18:00:00+00:00,21:00,38996.29,8977.61,8494.61,4149.25,136.0,8691.5,11.8,1060.9,4487.94,0.0,971.39,1748.77,21.91,244.61
2026-01-11 19:00:00+00:00,22:00,37564.3,8350.42,8324.68,4156.25,122.0,8691.5,11.8,1093.2,4015.34,0.0,968.88,1573.27,21.57,235.39
2026-01-11 20:00:00+00:00,23:00,35548.03,6567.12,8264.2,4191.25,136.0,8691.5,4.8,1096.4,3948.34,0.0,971.42,1418.87,21.91,236.22
2026-01-11 21:00:00+00:00,00:00,34189.62,5892.56,8279.62,4154.25,136.0,8597.36,11.0,1068.4,3418.04,0.0,939.78,1416.05,24.29,252.27
2026-01-11 22:00:00+00:00,01:00,32119.64,5441.45,8159.25,4176.25,136.0,8597.5,11.0,1098.0,1874.44,0.0,940.25,1393.78,24.13,267.59
2026-01-11 23:00:00+00:00,02:00,30612.44,4500.73,8095.89,4130.25,136.0,8597.33,11.0,1103.4,1601.04,0.0,938.41,1210.1,24.47,263.82
2026-01-12 00:00:00+00:00,03:00,29753.22,3716.13,8042.97,3966.25,136.0,8693.45,4.0,1106.2,1727.94,0.0,939.93,1126.83,24.57,268.95
2026-01-12 01:00:00+00:00,04:00,29545.61,3818.03,8075.74,3956.25,136.0,8512.5,4.0,1108.5,1589.84,0.0,940.53,1152.25,25.07,226.9
2026-01-12 02:00:00+00:00,05:00,29916.62,4026.33,7877.83,3987.15,136.0,8693.5,4.0,1108.2,1589.84,0.0,938.0,1295.58,31.07,229.12
2026-01-12 03:00:00+00:00,06:00,31617.6,5323.07,8061.14,4155.25,136.0,8693.5,11.0,1105.0,1519.04,0.1,934.51,1347.1,77.73,254.16
2026-01-12 04:00:00+00:00,07:00,35365.36,7954.13,7735.47,4166.25,136.0,8819.95,11.0,1099.9,2585.34,0.0,938.62,1480.55,188.19,249.96
2026-01-12 05:00:00+00:00,08:00,42456.12,12690.45,7903.06,4136.75,136.0,8821.5,11.3,1097.3,4056.94,0.0,946.14,1664.45,733.41,258.82
2026-01-12 06:00:00+00:00,09:00,46523.67,14706.31,7844.0,4212.94,136.0,8823.64,12.6,1093.7,4689.44,0.0,951.25,1822.12,1958.54,273.13
2026-01-12 07:00:00+00:00,10:00,47964.85,15009.11,7610.63,4232.05,136.0,8827.31,14.5,1084.3,5057.54,0.0,942.18,1657.31,3140.33,253.59
2026-01-12 08:00:00+00:00,11:00,48440.17,15109.68,7789.43,4135.45,136.0,8850.5,16.0,1079.3,4493.34,0.0,954.3,1734.57,3880.96,260.64
2026-01-12 09:00:00+00:00,12:00,47180.77,15184.92,7719.71,4114.65,136.0,8847.85,16.5,1070.4,3149.89,0.0,942.67,1628.35,4103.98,265.85
2026-01-12 10:00:00+00:00,13:00,47565.32,15671.85,7609.96,4085.15,136.0,8849.32,16.4,1065.7,3217.04,0.0,960.74,1811.04,3879.02,263.1
2026-01-12 11:00:00+00:00,14:00,48060.33,15563.19,7676.03,4167.64,136.0,8847.4,15.9,1059.7,4248.19,0.0,954.64,1928.27,3227.68,235.69
2026-01-12 12:00:00+00:00,15:00,48378.1,15304.48,7437.61,4170.35,136.0,8842.77,14.7,1054.9,6218.79,0.0,950.42,1727.12,2296.14,224.82
2026-01-12 13:00:00+00:00,16:00,48990.6,15459.91,7222.26,4092.75,136.0,8843.4,12.9,1060.0,7853.99,0.0,953.09,2078.88,1061.61,215.81
2026-01-12 14:00:00+00:00,17:00,49294.05,15824.95,7147.41,3857.35,136.0,8841.5,11.4,1068.4,8643.19,0.0,948.02,2326.76,284.6,204.47
2026-01-12 15:00:00+00:00,18:00,48327.15,15966.41,7022.84,3850.35,136.0,8825.33,11.0,1071.7,7993.69,0.0,946.95,2255.99,50.25,196.64
2026-01-12 16:00:00+00:00,19:00,46986.24,15851.01,6933.43,3845.35,136.0,8825.4,11.0,1077.4,6976.09,0.0,956.26,2156.39,21.71,196.2
2026-01-12 17:00:00+00:00,20:00,45533.4,15439.61,6707.48,3854.35,136.0,8825.39,11.0,1085.2,6351.89,0.0,954.91,1955.77,16.68,195.12
2026-01-12 18:00:00+00:00,21:00,44187.69,15095.95,6686.13,3859.35,136.0,8822.65,11.0,1091.4,5502.89,0.0,940.48,1831.01,15.9,194.93
2026-01-12 19:00:00+00:00,22:00,42452.17,12997.48,6340.32,3860.35,136.0,8824.94,11.0,1098.6,6326.69,0.0,942.6,1703.53,15.7,194.96
2026-01-12 20:00:00+00:00,23:00,40219.42,12088.79,6047.46,3885.35,136.0,8824.67,11.0,1101.9,5368.04,0.0,940.12,1605.5,15.68,194.91
2026-01-12 21:00:00+00:00,00:00,37053.87,11068.76,6038.88,3764.35,136.0,8792.5,11.0,1097.9,3280.54,0.0,929.95,1703.79,14.93,215.27
2026-01-12 22:00:00+00:00,01:00,34507.03,10390.56,5958.79,3739.35,136.0,8792.5,11.0,1101.2,1568.54,0.0,927.1,1653.05,13.57,215.37
2026-01-12 23:00:00+00:00,02:00,32988.19,9400.87,6017.28,3763.35,136.0,8792.5,11.0,1105.2,1006.84,0.0,930.01,1595.0,14.88,215.26
2026-01-13 00:00:00+00:00,03:00,32109.5,8764.21,5855.76,3717.1,136.0,8822.5,11.0,1107.6,996.64,0.0,927.14,1542.21,14.21,215.13
2026-01-13 01:00:00+00:00,04:00,32008.02,8703.06,5697.38,3744.35,136.0,8822.5,11.0,1108.9,1120.94,0.0,934.76,1501.49,13.91,213.73
2026-01-13 02:00:00+00:00,05:00,32176.38,8944.26,5446.31,3764.35,136.0,8822.5,11.0,1110.5,1318.94,0.0,934.96,1455.71,18.13,213.72
2026-01-13 03:00:00+00:00,06:00,33848.51,10510.41,5299.4,3880.35,136.0,8822.5,11.0,1109.6,1391.84,0.0,930.6,1477.66,65.08,214.07
2026-01-13 04:00:00+00:00,07:00,37651.56,12904.63,4903.21,3920.35,136.0,8842.5,11.0,1113.4,2723.54,0.0,935.13,1790.26,155.55,215.99
2026-01-13 05:00:00+00:00,08:00,42511.06,15498.95,4932.96,3955.65,136.0,8849.5,11.4,1108.0,4018.84,0.0,949.32,2109.62,709.98,230.84
2026-01-13 06:00:00+00:00,09:00,45188.71,15925.69,4601.28,4158.55,136.0,8852.5,13.2,1095.7,4713.14,0.0,944.07,2228.43,2274.48,245.67
2026-01-13 07:00:00+00:00,10:00,46933.44,15797.83,4364.54,4182.75,136.0,8861.5,16.0,1090.0,4661.74,0.0,950.89,2246.19,4347.41,278.59
2026-01-13 08:00:00+00:00,11:00,48413.36,15757.68,4094.76,4212.15,136.0,8843.5,18.6,1078.7,4928.32,0.0,964.55,2127.85,5952.72,298.53
2026-01-13 09:00:00+00:00,12:00,48305.17,16238.89,3875.94,4193.65,136.0,8850.5,20.0,1073.8,3941.94,0.0,944.54,1935.17,6784.45,310.29
2026-01-13 10:00:00+00:00,13:00,48445.75,16262.0,3876.87,4136.04,136.0,8855.5,20.4,1039.2,4065.24,0.0,951.23,1935.2,6852.94,315.13
2026-01-13 11:00:00+00:00,14:00,49076.58,16256.92,3745.08,4282.35,125.0,8854.5,20.0,1049.1,5320.84,0.0,946.73,1974.52,6195.58,305.96
2026-01-13 12:00:00+00:00,15:00,48884.02,16220.78,3618.76,4278.45,136.0,8861.5,18.1,1058.55,6940.44,0.0,938.82,1815.71,4706.94,289.97
2026-01-13 13:00:00+00:00,16:00,48755.78,16120.91,3543.81,4262.05,136.0,8852.5,15.2,1054.5,9002.64,0.0,925.58,2154.07,2420.23,268.29
2026-01-13 14:00:00+00:00,17:00,47102.07,15572.51,3502.01,4250.55,136.0,8851.5,12.2,1055.4,9612.64,0.0,924.93,2312.29,618.39,253.65
2026-01-13 15:00:00+00:00,18:00,47135.29,15847.7,3531.58,4257.35,136.0,8847.5,11.0,1058.8,9862.34,0.0,923.65,2333.78,76.28,249.31
2026-01-13 16:00:00+00:00,19:00,46438.91,16200.05,3373.97,4262.35,136.0,8850.5,11.0,1051.5,9165.44,0.0,926.29,2194.84,18.3,248.67
2026-01-13 17:00:00+00:00,20:00,45406.43,16202.45,3250.9,4336.35,136.0,8850.5,11.0,1058.6,8304.54,0.0,922.59,2071.58,13.33,248.59
2026-01-13 18:00:00+00:00,21:00,43006.12,16379.0,3430.78,4346.45,136.0,8824.5,11.0,1075.2,5589.04,0.0,919.46,2034.52,11.63,248.54
2026-01-13 19:00:00+00:00,22:00,42277.54,16143.02,3536.24,4407.35,136.0,8825.78,11.0,1086.8,5045.84,0.0,917.07,1907.99,13.14,247.31
2026-01-13 20:00:00+00:00,23:00,40720.25,15899.27,3460.24,4407.35,136.0,8824.57,11.0,1093.9,3947.14,0.0,914.39,1766.26,12.57,247.56
2026-01-13 21:00:00+00:00,00:00,37906.18,13821.01,3531.26,4555.6,136.0,8879.5,11.8,1112.6,3124.24,0.0,910.84,1542.65,16.81,263.87
2026-01-13 22:00:00+00:00,01:00,35473.6,12663.71,3824.44,4555.6,136.0,8879.5,11.8,1115.0,1655.64,0.0,911.94,1439.01,17.12,263.84
2026-01-13 23:00:00+00:00,02:00,34029.35,11901.43,4047.28,4518.6,136.0,8879.5,11.8,1117.4,905.64,0.0,923.58,1306.43,17.72,263.97
2026-01-14 00:00:00+00:00,03:00,33172.75,10978.39,4150.8,4518.6,136.0,8879.5,11.8,1125.5,910.64,0.0,927.74,1249.47,20.15,264.16
2026-01-14 01:00:00+00:00,04:00,32858.65,10798.89,3898.02,4583.6,136.0,8879.5,11.8,1127.6,1065.54,0.0,928.98,1161.68,17.96,249.08
2026-01-14 02:00:00+00:00,05:00,33086.24,11060.48,3667.77,4603.6,136.0,8879.5,11.8,1128.8,1144.74,0.0,930.68,1246.47,27.33,249.07
2026-01-14 03:00:00+00:00,06:00,34699.2,12862.5,3346.93,4633.6,136.0,8879.5,11.8,1129.3,1093.54,0.1,937.18,1325.6,93.54,249.61
2026-01-14 04:00:00+00:00,07:00,38672.54,15542.66,3009.74,4613.6,136.0,8864.5,11.8,1127.6,2309.24,0.0,940.04,1578.89,287.34,251.13
2026-01-14 05:00:00+00:00,08:00,42497.67,16064.86,2928.77,4616.0,136.0,8866.5,12.3,1108.2,4207.54,0.0,945.97,1886.08,1444.82,280.63
2026-01-14 06:00:00+00:00,09:00,45610.58,15818.55,2774.72,4621.4,136.0,8874.5,14.7,1111.1,4651.44,0.0,937.64,1992.07,4368.75,309.71
2026-01-14 07:00:00+00:00,10:00,48131.03,15625.61,2732.49,4621.0,136.0,8878.5,19.1,1106.3,4259.64,0.0,950.84,1972.67,7474.11,354.77
2026-01-14 08:00:00+00:00,11:00,49988.34,16418.39,2480.67,4622.0,136.0,8886.5,21.2,1113.9,3915.14,0.0,961.19,1735.48,9324.43,373.44
2026-01-14 09:00:00+00:00,12:00,48632.09,15904.76,2373.71,4476.5,136.0,8898.5,21.6,1121.0,2615.24,0.0,956.21,1499.04,10213.74,415.79
2026-01-14 10:00:00+00:00,13:00,48738.56,16154.25,2388.51,4500.4,136.0,8898.5,21.5,1092.3,2615.24,0.0,969.1,1483.07,10066.15,413.54
